images,RECORDING_SESSION_LABEL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START
Prostate3T-01-0026_17.jpg,zy_exp1,12,0.5072447916666667,0.54003125,305,2828,4899
Prostate3T-01-0026_17.jpg,zy_exp1,13,0.457375,0.534171875,416,2788,5219
Prostate3T-01-0026_17.jpg,zy_exp1,14,0.43328645833333335,0.5190677083333333,490,2707,5648
Prostate3T-01-0026_17.jpg,zy_exp1,15,0.4180520833333334,0.4906822916666667,772,2719,6147
Prostate3T-01-0026_17.jpg,zy_exp1,16,0.46193229166666666,0.470109375,265,2822,6939
Prostate3T-01-0026_17.jpg,zy_exp1,17,0.46805208333333337,0.4128177083333333,186,2848,7216
Prostate3T-01-0026_17.jpg,zy_exp1,18,0.5280781250000001,0.4147708333333333,261,2950,7427
Prostate3T-01-0026_17.jpg,zy_exp1,19,0.44565625,0.4145104166666667,464,2916,7712
Prostate3T-01-0026_17.jpg,zy_exp1,20,0.5215677083333334,0.3745364583333333,345,3042,8199
Prostate3T-01-0026_17.jpg,zy_exp1,21,0.56440625,0.4178958333333333,406,3089,8563
Prostate3T-01-0026_17.jpg,zy_exp1,22,0.5586770833333334,0.4577395833333333,204,3074,8979
Prostate3T-01-0026_17.jpg,zy_exp1,23,0.5813333333333334,0.4839114583333333,286,3145,9200
Prostate3T-01-0015_13.jpg,zy_exp1,1,0.45557812499999994,0.4952552083333333,233,1693,7
Prostate3T-01-0015_13.jpg,zy_exp1,2,0.41872916666666665,0.5249427083333333,452,2016,257
Prostate3T-01-0015_13.jpg,zy_exp1,3,0.4643020833333333,0.5722083333333333,94,2351,852
Prostate3T-01-0015_13.jpg,zy_exp1,4,0.5070104166666666,0.5418697916666667,212,2580,1139
Prostate3T-01-0015_13.jpg,zy_exp1,5,0.5333125,0.5343177083333333,270,2679,1364
Prostate3T-01-0015_13.jpg,zy_exp1,6,0.4679479166666666,0.4629635416666667,804,2690,1656
Prostate3T-01-0015_13.jpg,zy_exp1,7,0.44542187499999997,0.4279375,784,2734,2474
Prostate3T-01-0015_13.jpg,zy_exp1,8,0.5202916666666666,0.4358802083333333,429,2846,3280
Prostate3T-01-0015_13.jpg,zy_exp1,9,0.5471145833333333,0.413875,303,2905,3721
Prostate3T-01-0015_13.jpg,zy_exp1,10,0.5791458333333334,0.439265625,652,2936,4037
Prostate3T-01-0015_13.jpg,zy_exp1,11,0.6050572916666667,0.47090625,724,2972,4701
Prostate3T-01-0015_13.jpg,zy_exp1,12,0.5585729166666666,0.5000729166666666,636,3027,5444
Prostate3T-01-0015_13.jpg,zy_exp1,13,0.5128697916666666,0.5270260416666666,767,2926,6095
Prostate3T-01-0015_13.jpg,zy_exp1,14,0.44034375,0.52090625,463,2842,6887
Prostate3T-01-0015_13.jpg,zy_exp1,15,0.45154166666666656,0.4854895833333333,245,2844,7364
Prostate3T-01-0015_13.jpg,zy_exp1,16,0.43930208333333326,0.4516354166666666,149,2827,7620
Prostate3T-01-0015_13.jpg,zy_exp1,17,0.4355260416666666,0.4444739583333333,247,2823,7795
Prostate3T-01-0015_13.jpg,zy_exp1,18,0.477453125,0.4274166666666666,232,2869,8057
Prostate3T-01-0015_13.jpg,zy_exp1,19,0.5170364583333333,0.4435625,209,2953,8306
Prostate3T-01-0015_13.jpg,zy_exp1,20,0.546984375,0.4125729166666666,210,2964,8535
Prostate3T-01-0015_13.jpg,zy_exp1,21,0.5671666666666666,0.3914791666666667,255,3072,8762
Prostate3T-01-0015_13.jpg,zy_exp1,22,0.603625,0.41075,341,3058,9062
Prostate3T-01-0015_13.jpg,zy_exp1,23,0.6379999999999999,0.4456458333333333,503,3022,9417
Prostate3T-01-0003_5.jpg,zy_exp1,1,0.49539583333333337,0.5078125,188,1960,7
Prostate3T-01-0003_5.jpg,zy_exp1,2,0.4334166666666667,0.5104166666666667,74,1936,213
Prostate3T-01-0003_5.jpg,zy_exp1,3,0.4791197916666667,0.4606770833333333,632,2137,304
Prostate3T-01-0003_5.jpg,zy_exp1,4,0.4901875,0.4019531249999999,750,2563,1133
Prostate3T-01-0003_5.jpg,zy_exp1,5,0.5244322916666668,0.3971354166666667,220,2614,1892
Prostate3T-01-0003_5.jpg,zy_exp1,6,0.5302916666666668,0.41484375,626,2757,2120
Prostate3T-01-0003_5.jpg,zy_exp1,7,0.5024270833333333,0.440625,376,2863,2757
Prostate3T-01-0003_5.jpg,zy_exp1,8,0.47508333333333336,0.4567708333333333,397,2870,3147
Prostate3T-01-0003_5.jpg,zy_exp1,9,0.47703645833333336,0.4192708333333333,296,2902,3552
Prostate3T-01-0003_5.jpg,zy_exp1,10,0.5106302083333334,0.4078124999999999,303,2981,3863
Prostate3T-01-0003_5.jpg,zy_exp1,11,0.5407083333333335,0.389453125,275,3065,4180
Prostate3T-01-0003_5.jpg,zy_exp1,12,0.522609375,0.3802083333333333,265,3086,4463
Prostate3T-01-0003_5.jpg,zy_exp1,13,0.4951354166666668,0.39140625,419,3042,4742
Prostate3T-01-0003_5.jpg,zy_exp1,14,0.47573437500000004,0.40859375,380,3034,5175
Prostate3T-01-0003_5.jpg,zy_exp1,15,0.4771666666666667,0.3803385416666667,433,3044,5576
Prostate3T-01-0003_5.jpg,zy_exp1,16,0.5021666666666668,0.3638020833333333,475,3089,6028
Prostate3T-01-0003_5.jpg,zy_exp1,17,0.5478697916666668,0.3604166666666666,398,3154,6518
Prostate3T-01-0003_5.jpg,zy_exp1,18,0.5227395833333334,0.4009114583333333,339,3166,6934
Prostate3T-01-0003_5.jpg,zy_exp1,19,0.49487500000000006,0.4440104166666667,314,3129,7292
Prostate3T-01-0003_5.jpg,zy_exp1,20,0.513625,0.418359375,271,3171,7618
Prostate3T-01-0020_7.jpg,zy_exp1,1,0.4835729166666667,0.5316197916666666,243,1379,7
Prostate3T-01-0020_7.jpg,zy_exp1,2,0.408703125,0.530578125,239,1446,273
Prostate3T-01-0020_7.jpg,zy_exp1,3,0.3915156249999999,0.48005729166666666,233,1962,692
Prostate3T-01-0020_7.jpg,zy_exp1,4,0.4490677083333333,0.44490104166666666,628,2329,940
Prostate3T-01-0020_7.jpg,zy_exp1,5,0.4696406249999999,0.4411249999999999,446,2535,1577
Prostate3T-01-0020_7.jpg,zy_exp1,6,0.5079218750000001,0.44594270833333327,593,2680,2037
Prostate3T-01-0020_7.jpg,zy_exp1,7,0.487609375,0.41560416666666666,581,2738,2644
Prostate3T-01-0020_7.jpg,zy_exp1,8,0.5202916666666667,0.4372187499999999,657,2772,3239
Prostate3T-01-0020_7.jpg,zy_exp1,9,0.5363072916666667,0.46273958333333326,283,2824,3905
Prostate3T-01-0020_7.jpg,zy_exp1,10,0.5109166666666667,0.46951041666666665,218,2847,4198
Prostate3T-01-0020_7.jpg,zy_exp1,11,0.46794791666666663,0.496984375,481,2798,4434
Prostate3T-01-0020_7.jpg,zy_exp1,12,0.4100052083333333,0.48904166666666665,591,2713,4931
Prostate3T-01-0020_7.jpg,zy_exp1,13,0.432140625,0.45557812499999994,310,2662,5536
Prostate3T-01-0020_7.jpg,zy_exp1,14,0.4770625,0.4726354166666666,277,2696,5861
Prostate3T-01-0020_7.jpg,zy_exp1,15,0.5049270833333332,0.438390625,260,2781,6151
Prostate3T-01-0020_7.jpg,zy_exp1,16,0.4756302083333333,0.42732291666666666,375,2786,6425
Prostate3T-01-0020_7.jpg,zy_exp1,17,0.5221145833333334,0.44151562499999997,299,2877,6849
Prostate3T-01-0020_7.jpg,zy_exp1,18,0.542296875,0.4333124999999999,79,2916,7158
ProstateDx-01-0060_21.jpg,zy_exp1,1,0.42249687499999994,0.4854114583333333,258,1693,7
ProstateDx-01-0060_21.jpg,zy_exp1,2,0.38877291666666663,0.46627083333333336,494,2072,283
ProstateDx-01-0060_21.jpg,zy_exp1,3,0.3862989583333332,0.43202604166666664,651,2357,785
ProstateDx-01-0060_21.jpg,zy_exp1,4,0.40934583333333324,0.4807239583333334,300,2524,1453
ProstateDx-01-0060_21.jpg,zy_exp1,5,0.4329135416666666,0.50559375,255,2630,1765
ProstateDx-01-0060_21.jpg,zy_exp1,6,0.42236666666666656,0.5604114583333334,246,2687,2037
ProstateDx-01-0060_21.jpg,zy_exp1,7,0.5029656249999999,0.513796875,411,2733,2305
ProstateDx-01-0060_21.jpg,zy_exp1,8,0.47041354166666655,0.42772916666666666,422,2664,2736
ProstateDx-01-0060_21.jpg,zy_exp1,9,0.5204135416666666,0.3249947916666667,392,2661,3180
ProstateDx-01-0060_21.jpg,zy_exp1,10,0.5243197916666666,0.3699166666666667,365,2726,3588
ProstateDx-01-0060_21.jpg,zy_exp1,11,0.5748406249999999,0.426296875,214,2808,3976
ProstateDx-01-0060_21.jpg,zy_exp1,12,0.5752312499999999,0.46431770833333336,278,2848,4200
ProstateDx-01-0060_21.jpg,zy_exp1,13,0.5826531249999999,0.39817187499999995,219,2863,4495
ProstateDx-01-0060_21.jpg,zy_exp1,14,0.6267937499999998,0.40950000000000003,286,2800,4729
ProstateDx-01-0060_21.jpg,zy_exp1,15,0.59710625,0.363796875,209,2768,5032
ProstateDx-01-0060_21.jpg,zy_exp1,16,0.5945020833333332,0.33384895833333333,509,2806,5252
ProstateDx-01-0060_21.jpg,zy_exp1,17,0.6529656249999999,0.43619270833333335,231,2846,5787
ProstateDx-01-0060_21.jpg,zy_exp1,18,0.6636427083333333,0.5206979166666666,307,2881,6039
ProstateDx-01-0060_21.jpg,zy_exp1,19,0.6317416666666666,0.5812447916666668,375,2881,6369
ProstateDx-01-0060_21.jpg,zy_exp1,20,0.5295281249999999,0.516140625,457,2877,6768
ProstateDx-01-0060_21.jpg,zy_exp1,21,0.42549166666666655,0.5522083333333334,350,2778,7248
ProstateDx-01-0060_21.jpg,zy_exp1,22,0.39150729166666653,0.4963489583333334,540,2790,7617
ProstateDx-01-0060_21.jpg,zy_exp1,23,0.3935906249999999,0.40963020833333336,408,2841,8174
ProstateDx-01-0060_21.jpg,zy_exp1,24,0.40400729166666655,0.45246875000000003,488,2829,8595
ProstateDx-01-0060_21.jpg,zy_exp1,25,0.474059375,0.45403125000000005,462,2880,9105
ProstateDx-01-0060_21.jpg,zy_exp1,26,0.49567395833333333,0.3752552083333334,291,2900,9585
ProstateDx-01-0060_21.jpg,zy_exp1,27,0.5366895833333333,0.36470833333333336,384,2928,9892
ProstateDx-01-0060_21.jpg,zy_exp1,28,0.5695020833333332,0.46106250000000004,169,2970,10297
ProstateDx-01-0082_15.jpg,zy_exp1,1,0.43153067129629635,0.528041087962963,230,1273,7
ProstateDx-01-0082_15.jpg,zy_exp1,2,0.3492390046296296,0.5193171296296296,252,1504,259
ProstateDx-01-0082_15.jpg,zy_exp1,3,0.43061921296296296,0.5098119212962964,227,1843,530
ProstateDx-01-0082_15.jpg,zy_exp1,4,0.4828327546296296,0.4896296296296297,268,2131,772
ProstateDx-01-0082_15.jpg,zy_exp1,5,0.5711140046296296,0.503041087962963,204,2273,1063
ProstateDx-01-0082_15.jpg,zy_exp1,6,0.6422077546296296,0.441322337962963,228,2453,1287
ProstateDx-01-0082_15.jpg,zy_exp1,7,0.6297077546296296,0.3904108796296296,193,2435,1529
ProstateDx-01-0082_15.jpg,zy_exp1,8,0.5377806712962964,0.4074681712962963,182,2387,1744
ProstateDx-01-0082_15.jpg,zy_exp1,9,0.5381712962962963,0.4379369212962963,377,2491,1936
ProstateDx-01-0082_15.jpg,zy_exp1,10,0.4385619212962963,0.428431712962963,398,2612,2344
ProstateDx-01-0082_15.jpg,zy_exp1,11,0.3869994212962963,0.411244212962963,293,2647,2760
ProstateDx-01-0082_15.jpg,zy_exp1,12,0.36343171296296295,0.3763483796296296,177,2655,3064
ProstateDx-01-0082_15.jpg,zy_exp1,13,0.39403067129629626,0.3406712962962963,451,2698,3255
ProstateDx-01-0082_15.jpg,zy_exp1,14,0.4715046296296296,0.3543431712962963,428,2763,3728
ProstateDx-01-0082_15.jpg,zy_exp1,15,0.4905150462962963,0.334681712962963,246,2817,4168
ProstateDx-01-0082_15.jpg,zy_exp1,16,0.46798900462962967,0.29392650462962966,356,2806,4432
ProstateDx-01-0082_15.jpg,zy_exp1,17,0.5018431712962963,0.2943171296296296,502,2868,4803
ProstateDx-01-0082_15.jpg,zy_exp1,18,0.537650462962963,0.3105931712962963,436,2923,5322
ProstateDx-01-0082_15.jpg,zy_exp1,19,0.560306712962963,0.358119212962963,246,2995,5774
ProstateDx-01-0082_15.jpg,zy_exp1,20,0.598978587962963,0.3423640046296297,351,3037,6033
ProstateDx-01-0082_15.jpg,zy_exp1,21,0.633353587962963,0.3512181712962963,181,3014,6394
ProstateDx-01-0082_15.jpg,zy_exp1,22,0.609525462962963,0.281556712962963,328,3015,6594
ProstateDx-01-0082_15.jpg,zy_exp1,23,0.5549681712962963,0.26098379629629626,379,2975,6946
ProstateDx-01-0082_15.jpg,zy_exp1,24,0.4539265046296296,0.2711400462962963,619,2941,7355
ProstateDx-01-0082_15.jpg,zy_exp1,25,0.41030671296296295,0.3066869212962963,545,2956,7993
ProstateDx-01-0082_15.jpg,zy_exp1,26,0.40548900462962967,0.461244212962963,434,2923,8574
ProstateDx-01-0082_15.jpg,zy_exp1,27,0.5985879629629629,0.4508275462962963,308,2770,9047
ProstateDx-01-0059_20.jpg,zy_exp1,1,0.45192499999999985,0.4907927083333333,546,1727,7
ProstateDx-01-0059_20.jpg,zy_exp1,2,0.45036249999999994,0.431678125,228,2122,570
ProstateDx-01-0059_20.jpg,zy_exp1,3,0.4691124999999999,0.3553760416666667,630,2553,1021
ProstateDx-01-0059_20.jpg,zy_exp1,4,0.4989302083333332,0.3835010416666667,241,2695,1666
ProstateDx-01-0059_20.jpg,zy_exp1,5,0.5145552083333332,0.43363125,362,2747,1924
ProstateDx-01-0059_20.jpg,zy_exp1,6,0.5528364583333334,0.4380583333333333,323,2899,2298
ProstateDx-01-0059_20.jpg,zy_exp1,7,0.5900760416666666,0.4247770833333333,490,2918,2633
ProstateDx-01-0059_20.jpg,zy_exp1,8,0.5644250000000001,0.3323291666666666,842,2984,3135
ProstateDx-01-0059_20.jpg,zy_exp1,9,0.5141645833333334,0.3245166666666666,454,2918,3989
ProstateDx-01-0059_20.jpg,zy_exp1,10,0.4780968749999999,0.33727708333333334,506,2885,4456
ProstateDx-01-0059_20.jpg,zy_exp1,11,0.4532270833333332,0.3694385416666666,296,2928,4986
ProstateDx-01-0059_20.jpg,zy_exp1,12,0.5543989583333333,0.3579802083333333,218,3075,5305
ProstateDx-01-0059_20.jpg,zy_exp1,13,0.5309614583333333,0.3940479166666667,434,3073,5539
ProstateDx-01-0059_20.jpg,zy_exp1,14,0.5653364583333332,0.3872770833333333,254,3170,5988
ProstateDx-01-0059_20.jpg,zy_exp1,15,0.6021854166666667,0.41175624999999993,333,3156,6257
ProstateDx-01-0059_20.jpg,zy_exp1,16,0.5829145833333332,0.41956874999999993,294,3180,6598
ProstateDx-01-0059_20.jpg,zy_exp1,17,0.5537479166666667,0.4264697916666667,366,3219,6908
ProstateDx-01-0059_20.jpg,zy_exp1,18,0.5010135416666667,0.4260791666666666,418,3104,7296
ProstateDx-01-0059_20.jpg,zy_exp1,19,0.46468541666666663,0.41956874999999993,172,3037,7726
ProstateDx-01-0059_20.jpg,zy_exp1,20,0.4376020833333332,0.40316250000000003,376,3008,7920
ProstateDx-01-0059_20.jpg,zy_exp1,21,0.4818729166666667,0.4060270833333333,311,3048,8310
ProstateDx-01-0059_20.jpg,zy_exp1,22,0.5465864583333333,0.3888395833333334,361,3168,8641
Prostate3T-01-0019_12.jpg,zy_exp1,1,0.4369791666666666,0.47343749999999996,209,1563,7
Prostate3T-01-0019_12.jpg,zy_exp1,2,0.4428385416666666,0.5497395833333333,178,1747,236
Prostate3T-01-0019_12.jpg,zy_exp1,3,0.41145833333333326,0.5308593749999999,295,1957,427
Prostate3T-01-0019_12.jpg,zy_exp1,4,0.4518229166666666,0.5518229166666666,279,2200,737
Prostate3T-01-0019_12.jpg,zy_exp1,5,0.4820312499999999,0.5428385416666667,201,2355,1147
Prostate3T-01-0019_12.jpg,zy_exp1,6,0.5138020833333332,0.6065104166666666,170,2500,1628
Prostate3T-01-0019_12.jpg,zy_exp1,7,0.5397135416666667,0.6114583333333333,219,2501,1811
Prostate3T-01-0019_12.jpg,zy_exp1,8,0.5319010416666667,0.544140625,535,2373,2041
Prostate3T-01-0019_12.jpg,zy_exp1,9,0.5010416666666666,0.4743489583333333,529,2358,2592
Prostate3T-01-0019_12.jpg,zy_exp1,10,0.5690104166666667,0.46536458333333336,486,2495,3142
Prostate3T-01-0019_12.jpg,zy_exp1,11,0.5915364583333333,0.5170572916666666,346,2617,3646
Prostate3T-01-0019_12.jpg,zy_exp1,12,0.6412760416666667,0.552734375,404,2680,4007
Prostate3T-01-0019_12.jpg,zy_exp1,13,0.6813802083333333,0.548046875,243,2715,4427
Prostate3T-01-0019_12.jpg,zy_exp1,14,0.6919270833333333,0.4955729166666666,315,2739,4687
Prostate3T-01-0019_12.jpg,zy_exp1,15,0.6518229166666666,0.5938802083333333,309,2689,5029
Prostate3T-01-0019_12.jpg,zy_exp1,16,0.5889322916666666,0.5723958333333333,335,2793,5360
Prostate3T-01-0019_12.jpg,zy_exp1,17,0.512890625,0.5861979166666667,489,2707,5722
Prostate3T-01-0019_12.jpg,zy_exp1,18,0.44348958333333327,0.5794270833333333,464,2693,6230
Prostate3T-01-0019_12.jpg,zy_exp1,19,0.47890625,0.5102864583333333,710,2650,6710
Prostate3T-01-0019_12.jpg,zy_exp1,20,0.5425781249999999,0.4783854166666667,264,2764,7438
Prostate3T-01-0019_12.jpg,zy_exp1,21,0.6065104166666666,0.4645833333333333,130,2866,7731
ProstateDx-01-0035_20.jpg,zy_exp1,1,0.443590625,0.4579958333333334,284,1610,7
ProstateDx-01-0035_20.jpg,zy_exp1,2,0.3682,0.42231874999999997,648,1845,314
ProstateDx-01-0035_20.jpg,zy_exp1,3,0.42002291666666663,0.38455833333333334,622,1872,980
ProstateDx-01-0035_20.jpg,zy_exp1,4,0.4573927083333334,0.38273541666666666,215,2144,1614
ProstateDx-01-0035_20.jpg,zy_exp1,5,0.47497083333333334,0.29471458333333334,509,2343,1845
ProstateDx-01-0035_20.jpg,zy_exp1,6,0.5063510416666668,0.263725,446,2455,2366
ProstateDx-01-0035_20.jpg,zy_exp1,7,0.5459343750000001,0.3154177083333334,471,2545,2830
ProstateDx-01-0035_20.jpg,zy_exp1,8,0.5999708333333333,0.36763124999999997,633,2606,3319
ProstateDx-01-0035_20.jpg,zy_exp1,9,0.5652052083333333,0.41645937499999997,416,2612,3971
ProstateDx-01-0035_20.jpg,zy_exp1,10,0.5101270833333333,0.42114687500000003,489,2628,4403
ProstateDx-01-0035_20.jpg,zy_exp1,11,0.48668958333333334,0.43781354166666675,343,2667,4905
ProstateDx-01-0035_20.jpg,zy_exp1,12,0.42145520833333333,0.43950625,533,2602,5268
ProstateDx-01-0035_20.jpg,zy_exp1,13,0.35804375,0.4122927083333333,335,2327,5821
ProstateDx-01-0035_20.jpg,zy_exp1,14,0.33799166666666663,0.39185000000000003,163,2105,6164
ProstateDx-01-0035_20.jpg,zy_exp1,15,0.4176791666666667,0.33377708333333334,501,1873,6350
ProstateDx-01-0035_20.jpg,zy_exp1,16,0.4458041666666666,0.36125104166666666,254,2060,6861
ProstateDx-01-0035_20.jpg,zy_exp1,17,0.4903354166666667,0.2935427083333333,267,2347,7132
ProstateDx-01-0035_20.jpg,zy_exp1,18,0.5180697916666668,0.28208437500000005,290,2406,7418
ProstateDx-01-0035_20.jpg,zy_exp1,19,0.5571322916666668,0.36554791666666664,284,2481,7725
ProstateDx-01-0035_20.jpg,zy_exp1,20,0.5107781250000001,0.35526145833333334,280,2628,8025
ProstateDx-01-0035_20.jpg,zy_exp1,21,0.5036166666666667,0.41294375000000005,439,2666,8323
ProstateDx-01-0035_20.jpg,zy_exp1,22,0.5644239583333333,0.4014854166666666,134,2694,8781
ProstateDx-01-0035_20.jpg,zy_exp1,23,0.6116895833333333,0.3936729166666666,343,2659,8930
ProstateDx-01-0035_20.jpg,zy_exp1,24,0.5769239583333333,0.30552187500000005,200,2650,9303
Prostate3T-01-0009_5.jpg,zy_exp1,1,0.45258854166666673,0.4837447916666667,195,1556,7
Prostate3T-01-0009_5.jpg,zy_exp1,2,0.40310937500000005,0.5265833333333333,225,1606,223
Prostate3T-01-0009_5.jpg,zy_exp1,3,0.4166510416666667,0.5423385416666667,530,1965,456
Prostate3T-01-0009_5.jpg,zy_exp1,4,0.44646875,0.6041875,202,2263,997
Prostate3T-01-0009_5.jpg,zy_exp1,5,0.5071458333333334,0.5402552083333333,326,2437,1217
Prostate3T-01-0009_5.jpg,zy_exp1,6,0.5475104166666667,0.5702031249999999,290,2457,1560
Prostate3T-01-0009_5.jpg,zy_exp1,7,0.5916510416666667,0.5816614583333333,317,2472,1869
Prostate3T-01-0009_5.jpg,zy_exp1,8,0.6165208333333334,0.5672083333333333,231,2492,2198
Prostate3T-01-0009_5.jpg,zy_exp1,9,0.5826666666666667,0.508484375,176,2540,2450
Prostate3T-01-0009_5.jpg,zy_exp1,10,0.5399583333333334,0.44442187499999997,682,2577,2641
Prostate3T-01-0009_5.jpg,zy_exp1,11,0.48865625,0.4535364583333333,540,2637,3341
Prostate3T-01-0009_5.jpg,zy_exp1,12,0.4535,0.43048958333333337,550,2685,3897
Prostate3T-01-0009_5.jpg,zy_exp1,13,0.42615625,0.4841354166666666,421,2724,4467
Prostate3T-01-0009_5.jpg,zy_exp1,14,0.42329166666666673,0.5599166666666666,305,2694,4909
Prostate3T-01-0009_5.jpg,zy_exp1,15,0.46977604166666664,0.570984375,199,2705,5231
Prostate3T-01-0009_5.jpg,zy_exp1,16,0.5473802083333333,0.52840625,248,2788,5452
Prostate3T-01-0009_5.jpg,zy_exp1,17,0.5717291666666667,0.5379114583333334,229,2775,5709
Prostate3T-01-0009_5.jpg,zy_exp1,18,0.6205572916666667,0.54403125,303,2712,5954
Prostate3T-01-0009_5.jpg,zy_exp1,19,0.5622239583333333,0.4791875,345,2763,6276
Prostate3T-01-0009_5.jpg,zy_exp1,20,0.5657395833333334,0.40184375,252,2806,6635
Prostate3T-01-0002_10.jpg,zy_exp1,1,0.4459635416666667,0.48131770833333337,262,1737,7
Prostate3T-01-0002_10.jpg,zy_exp1,2,0.4011718749999999,0.49238541666666674,116,1925,287
Prostate3T-01-0002_10.jpg,zy_exp1,3,0.4338541666666666,0.5330104166666667,470,2243,619
Prostate3T-01-0002_10.jpg,zy_exp1,4,0.512890625,0.5336614583333333,295,2419,1109
Prostate3T-01-0002_10.jpg,zy_exp1,5,0.5781250000000001,0.5590520833333333,206,2415,1426
Prostate3T-01-0002_10.jpg,zy_exp1,6,0.6595052083333334,0.5095729166666667,709,2621,1652
Prostate3T-01-0002_10.jpg,zy_exp1,7,0.5571614583333334,0.46569270833333337,342,2528,2386
Prostate3T-01-0002_10.jpg,zy_exp1,8,0.5977864583333334,0.45866145833333344,334,2571,2745
Prostate3T-01-0002_10.jpg,zy_exp1,9,0.52109375,0.43053645833333337,390,2549,3101
Prostate3T-01-0002_10.jpg,zy_exp1,10,0.48593749999999997,0.43561458333333336,291,2540,3506
Prostate3T-01-0002_10.jpg,zy_exp1,11,0.4680989583333333,0.43678645833333335,441,2625,3807
Prostate3T-01-0002_10.jpg,zy_exp1,12,0.4986979166666667,0.47051041666666665,310,2673,4264
Prostate3T-01-0002_10.jpg,zy_exp1,13,0.48684895833333336,0.5294947916666668,592,2692,4592
Prostate3T-01-0002_10.jpg,zy_exp1,14,0.4233072916666666,0.519859375,443,2725,5204
Prostate3T-01-0002_10.jpg,zy_exp1,15,0.40234375,0.48600520833333344,724,2680,5659
Prostate3T-01-0002_10.jpg,zy_exp1,16,0.44687499999999997,0.45371354166666666,339,2686,6397
Prostate3T-01-0002_10.jpg,zy_exp1,17,0.521875,0.46569270833333337,373,2816,6759
Prostate3T-01-0002_10.jpg,zy_exp1,18,0.5526041666666667,0.5133489583333335,318,2821,7149
Prostate3T-01-0002_10.jpg,zy_exp1,19,0.6022135416666667,0.5529322916666667,347,2731,7486
Prostate3T-01-0002_10.jpg,zy_exp1,20,0.6578125,0.5192083333333335,247,2793,7850
Prostate3T-01-0002_10.jpg,zy_exp1,21,0.5721354166666667,0.43965104166666674,317,2856,8123
Prostate3T-01-0002_10.jpg,zy_exp1,22,0.4716145833333332,0.44186458333333334,91,2815,8466
ProstateDx-01-0028_15.jpg,zy_exp1,1,0.4580479166666667,0.49031354166666663,250,1628,7
ProstateDx-01-0028_15.jpg,zy_exp1,2,0.4348708333333333,0.5371885416666666,367,1964,274
ProstateDx-01-0028_15.jpg,zy_exp1,3,0.4231520833333333,0.6061989583333334,89,2177,703
ProstateDx-01-0028_15.jpg,zy_exp1,4,0.45283958333333335,0.5809385416666667,138,2394,1012
ProstateDx-01-0028_15.jpg,zy_exp1,5,0.5111729166666666,0.542396875,341,2594,1169
ProstateDx-01-0028_15.jpg,zy_exp1,6,0.5708083333333334,0.5621885416666668,154,2599,1530
ProstateDx-01-0028_15.jpg,zy_exp1,7,0.636303125,0.53575625,401,2664,1703
ProstateDx-01-0028_15.jpg,zy_exp1,8,0.5498447916666667,0.4739072916666666,351,2767,2128
ProstateDx-01-0028_15.jpg,zy_exp1,9,0.586303125,0.5012510416666667,365,2797,2492
ProstateDx-01-0028_15.jpg,zy_exp1,10,0.5236729166666667,0.44929791666666663,571,2902,2885
ProstateDx-01-0028_15.jpg,zy_exp1,11,0.45518333333333333,0.4913552083333333,378,2926,3479
ProstateDx-01-0028_15.jpg,zy_exp1,12,0.48487083333333336,0.5052875,417,2983,3870
ProstateDx-01-0028_15.jpg,zy_exp1,13,0.5209385416666666,0.5293760416666666,388,3010,4301
ProstateDx-01-0028_15.jpg,zy_exp1,14,0.5353916666666667,0.5516416666666667,283,3010,4697
ProstateDx-01-0028_15.jpg,zy_exp1,15,0.5830479166666667,0.4976052083333333,356,3131,4997
ProstateDx-01-0028_15.jpg,zy_exp1,16,0.6106520833333334,0.48054791666666663,296,3083,5365
ProstateDx-01-0028_15.jpg,zy_exp1,17,0.573803125,0.44356875,333,3070,5675
ProstateDx-01-0028_15.jpg,zy_exp1,18,0.5618239583333334,0.4282041666666666,695,3100,6015
ProstateDx-01-0028_15.jpg,zy_exp1,19,0.5245843750000001,0.421303125,679,3030,6726
ProstateDx-01-0028_15.jpg,zy_exp1,20,0.47263125000000006,0.47169375,507,3021,7421
ProstateDx-01-0028_15.jpg,zy_exp1,21,0.40453229166666665,0.5236468750000001,342,2993,7950
ProstateDx-01-0028_15.jpg,zy_exp1,22,0.43968854166666665,0.5854958333333334,550,2996,8311
ProstateDx-01-0028_15.jpg,zy_exp1,23,0.5133864583333334,0.5944802083333334,243,2970,8881
ProstateDx-01-0028_15.jpg,zy_exp1,24,0.56481875,0.537709375,186,3122,9144
ProstateDx-01-0028_15.jpg,zy_exp1,25,0.6014072916666667,0.51935,72,3055,9349
Prostate3T-01-0029_14.jpg,zy_exp1,1,0.43764062500000006,0.5133489583333334,989,2243,7
Prostate3T-01-0029_14.jpg,zy_exp1,2,0.48451562500000006,0.49342708333333346,411,2575,1007
Prostate3T-01-0029_14.jpg,zy_exp1,3,0.5234479166666667,0.4932968750000001,505,2676,1431
Prostate3T-01-0029_14.jpg,zy_exp1,4,0.5584739583333332,0.4533229166666667,59,2765,1951
Prostate3T-01-0029_14.jpg,zy_exp1,5,0.5536562500000001,0.4561875000000001,949,2702,2258
Prostate3T-01-0029_14.jpg,zy_exp1,6,0.5283958333333334,0.3959010416666667,515,2704,3216
